fecha,Q_m3s,flag_negativo,flag_iqr,flag_percentil,flag_salto,estado_qc
2021-10-25,,False,False,False,False,FALTANTE
2021-10-26,,False,False,False,False,FALTANTE
2021-10-27,,False,False,False,False,FALTANTE
2021-10-28,,False,False,False,False,FALTANTE
2021-10-29,,False,False,False,False,FALTANTE
2021-10-30,,False,False,False,False,FALTANTE
2021-10-31,,False,False,False,False,FALTANTE
2021-11-01,,False,False,False,False,FALTANTE
2021-11-02,,False,False,False,False,FALTANTE
2021-11-03,,False,False,False,False,FALTANTE
2021-11-04,,False,False,False,False,FALTANTE
2021-11-05,,False,False,False,False,FALTANTE
2021-11-06,,False,False,False,False,FALTANTE
2021-11-07,,False,False,False,False,FALTANTE
2021-11-08,,False,False,False,False,FALTANTE
2021-11-09,,False,False,False,False,FALTANTE
2021-11-10,,False,False,False,False,FALTANTE
2021-11-11,,False,False,False,False,FALTANTE
2021-11-12,,False,False,False,False,FALTANTE
2021-11-13,,False,False,False,False,FALTANTE
2021-11-14,,False,False,False,False,FALTANTE
2021-11-15,,False,False,False,False,FALTANTE
2021-11-16,,False,False,False,False,FALTANTE
2021-11-17,,False,False,False,False,FALTANTE
2021-11-18,,False,False,False,False,FALTANTE
2021-11-19,,False,False,False,False,FALTANTE
2021-11-20,,False,False,False,False,FALTANTE
2021-11-21,,False,False,False,False,FALTANTE
2021-11-22,,False,False,False,False,FALTANTE
2021-11-23,,False,False,False,False,FALTANTE
2021-11-24,,False,False,False,False,FALTANTE
2021-11-25,,False,False,False,False,FALTANTE
2021-11-26,,False,False,False,False,FALTANTE
2021-11-27,,False,False,False,False,FALTANTE
2021-11-28,,False,False,False,False,FALTANTE
2021-11-29,,False,False,False,False,FALTANTE
2021-11-30,,False,False,False,False,FALTANTE
2021-12-01,,False,False,False,False,FALTANTE
2021-12-02,,False,False,False,False,FALTANTE
2021-12-03,,False,False,False,False,FALTANTE
2021-12-04,,False,False,False,False,FALTANTE
2021-12-05,,False,False,False,False,FALTANTE
2021-12-06,,False,False,False,False,FALTANTE
2021-12-07,,False,False,False,False,FALTANTE
2021-12-08,,False,False,False,False,FALTANTE
2021-12-09,,False,False,False,False,FALTANTE
2021-12-10,,False,False,False,False,FALTANTE
2021-12-11,,False,False,False,False,FALTANTE
2021-12-12,,False,False,False,False,FALTANTE
2021-12-13,,False,False,False,False,FALTANTE
2021-12-14,,False,False,False,False,FALTANTE
2021-12-15,,False,False,False,False,FALTANTE
2021-12-16,,False,False,False,False,FALTANTE
2021-12-17,,False,False,False,False,FALTANTE
2021-12-18,,False,False,False,False,FALTANTE
2021-12-19,,False,False,False,False,FALTANTE
2021-12-20,,False,False,False,False,FALTANTE
2021-12-21,,False,False,False,False,FALTANTE
2021-12-22,,False,False,False,False,FALTANTE
2021-12-23,,False,False,False,False,FALTANTE
2021-12-24,,False,False,False,False,FALTANTE
2021-12-25,,False,False,False,False,FALTANTE
2021-12-26,,False,False,False,False,FALTANTE
2021-12-27,,False,False,False,False,FALTANTE
2021-12-28,,False,False,False,False,FALTANTE
2021-12-29,,False,False,False,False,FALTANTE
2021-12-30,,False,False,False,False,FALTANTE
2021-12-31,,False,False,False,False,FALTANTE
2022-01-01,,False,False,False,False,FALTANTE
2022-01-02,,False,False,False,False,FALTANTE
2022-01-03,,False,False,False,False,FALTANTE
2022-01-04,,False,False,False,False,FALTANTE
2022-01-05,,False,False,False,False,FALTANTE
2022-01-06,,False,False,False,False,FALTANTE
2022-01-07,,False,False,False,False,FALTANTE
2022-01-08,,False,False,False,False,FALTANTE
2022-01-09,,False,False,False,False,FALTANTE
2022-01-10,,False,False,False,False,FALTANTE
2022-01-11,,False,False,False,False,FALTANTE
2022-01-12,,False,False,False,False,FALTANTE
2022-01-13,,False,False,False,False,FALTANTE
2022-01-14,,False,False,False,False,FALTANTE
2022-01-15,,False,False,False,False,FALTANTE
2022-01-16,,False,False,False,False,FALTANTE
2022-01-17,,False,False,False,False,FALTANTE
2022-01-18,,False,False,False,False,FALTANTE
2022-01-19,,False,False,False,False,FALTANTE
2022-01-20,,False,False,False,False,FALTANTE
2022-01-21,,False,False,False,False,FALTANTE
2022-01-22,,False,False,False,False,FALTANTE
2022-01-23,,False,False,False,False,FALTANTE
2022-01-24,,False,False,False,False,FALTANTE
2022-01-25,,False,False,False,False,FALTANTE
2022-01-26,,False,False,False,False,FALTANTE
2022-01-27,,False,False,False,False,FALTANTE
2022-01-28,,False,False,False,False,FALTANTE
2022-01-29,,False,False,False,False,FALTANTE
2022-01-30,,False,False,False,False,FALTANTE
2022-01-31,,False,False,False,False,FALTANTE
2022-02-01,,False,False,False,False,FALTANTE
2022-02-02,,False,False,False,False,FALTANTE
2022-02-03,,False,False,False,False,FALTANTE
2022-02-04,,False,False,False,False,FALTANTE
2022-02-05,,False,False,False,False,FALTANTE
2022-02-06,,False,False,False,False,FALTANTE
2022-02-07,,False,False,False,False,FALTANTE
2022-02-08,,False,False,False,False,FALTANTE
2022-02-09,,False,False,False,False,FALTANTE
2022-02-10,,False,False,False,False,FALTANTE
2022-02-11,,False,False,False,False,FALTANTE
2022-02-12,,False,False,False,False,FALTANTE
2022-02-13,,False,False,False,False,FALTANTE
2022-02-14,,False,False,False,False,FALTANTE
2022-02-15,,False,False,False,False,FALTANTE
2022-02-16,,False,False,False,False,FALTANTE
2022-02-17,,False,False,False,False,FALTANTE
2022-02-18,,False,False,False,False,FALTANTE
2022-02-19,,False,False,False,False,FALTANTE
2022-02-20,,False,False,False,False,FALTANTE
2022-02-21,,False,False,False,False,FALTANTE
2022-02-22,,False,False,False,False,FALTANTE
2022-02-23,,False,False,False,False,FALTANTE
2022-02-24,,False,False,False,False,FALTANTE
2022-02-25,,False,False,False,False,FALTANTE
2022-02-26,,False,False,False,False,FALTANTE
2022-02-27,,False,False,False,False,FALTANTE
2022-02-28,,False,False,False,False,FALTANTE
2022-03-01,,False,False,False,False,FALTANTE
2022-03-02,,False,False,False,False,FALTANTE
2022-03-03,,False,False,False,False,FALTANTE
2022-03-04,,False,False,False,False,FALTANTE
2022-03-05,,False,False,False,False,FALTANTE
2022-03-06,,False,False,False,False,FALTANTE
2022-03-07,,False,False,False,False,FALTANTE
2022-03-08,,False,False,False,False,FALTANTE
2022-03-09,,False,False,False,False,FALTANTE
2022-03-10,,False,False,False,False,FALTANTE
2022-03-11,,False,False,False,False,FALTANTE
2022-03-12,,False,False,False,False,FALTANTE
2022-03-13,,False,False,False,False,FALTANTE
2022-03-14,,False,False,False,False,FALTANTE
2022-03-15,,False,False,False,False,FALTANTE
2022-03-16,,False,False,False,False,FALTANTE
2022-03-17,,False,False,False,False,FALTANTE
2022-03-18,,False,False,False,False,FALTANTE
2022-03-19,,False,False,False,False,FALTANTE
2022-03-20,,False,False,False,False,FALTANTE
2022-03-21,,False,False,False,False,FALTANTE
2022-03-22,,False,False,False,False,FALTANTE
2022-03-23,,False,False,False,False,FALTANTE
2022-03-24,,False,False,False,False,FALTANTE
2022-03-25,,False,False,False,False,FALTANTE
2022-03-26,,False,False,False,False,FALTANTE
2022-03-27,,False,False,False,False,FALTANTE
2022-03-28,,False,False,False,False,FALTANTE
2022-03-29,,False,False,False,False,FALTANTE
2022-03-30,,False,False,False,False,FALTANTE
2022-03-31,,False,False,False,False,FALTANTE
2022-04-01,,False,False,False,False,FALTANTE
2022-04-02,,False,False,False,False,FALTANTE
2022-04-03,,False,False,False,False,FALTANTE
2022-04-04,,False,False,False,False,FALTANTE
2022-04-05,,False,False,False,False,FALTANTE
2022-04-06,,False,False,False,False,FALTANTE
2022-04-07,,False,False,False,False,FALTANTE
2022-04-08,,False,False,False,False,FALTANTE
2022-04-09,,False,False,False,False,FALTANTE
2022-04-10,,False,False,False,False,FALTANTE
2022-04-11,,False,False,False,False,FALTANTE
2022-04-12,,False,False,False,False,FALTANTE
2022-04-13,,False,False,False,False,FALTANTE
2022-04-14,,False,False,False,False,FALTANTE
2022-04-15,,False,False,False,False,FALTANTE
2022-04-16,,False,False,False,False,FALTANTE
2022-04-17,,False,False,False,False,FALTANTE
2022-04-18,,False,False,False,False,FALTANTE
2022-04-19,,False,False,False,False,FALTANTE
2022-04-20,,False,False,False,False,FALTANTE
2022-04-21,,False,False,False,False,FALTANTE
2022-04-22,,False,False,False,False,FALTANTE
2022-04-23,,False,False,False,False,FALTANTE
2022-04-24,,False,False,False,False,FALTANTE
2022-04-25,,False,False,False,False,FALTANTE
2022-04-26,,False,False,False,False,FALTANTE
2022-04-27,,False,False,False,False,FALTANTE
2022-04-28,,False,False,False,False,FALTANTE
2022-04-29,,False,False,False,False,FALTANTE
2022-04-30,,False,False,False,False,FALTANTE
2022-05-01,,False,False,False,False,FALTANTE
2022-05-02,,False,False,False,False,FALTANTE
2022-05-03,,False,False,False,False,FALTANTE
2022-05-04,,False,False,False,False,FALTANTE
2022-05-05,,False,False,False,False,FALTANTE
2022-05-06,,False,False,False,False,FALTANTE
2022-05-07,,False,False,False,False,FALTANTE
2022-05-08,,False,False,False,False,FALTANTE
2022-05-09,,False,False,False,False,FALTANTE
2022-05-10,,False,False,False,False,FALTANTE
2022-05-11,,False,False,False,False,FALTANTE
2022-05-12,,False,False,False,False,FALTANTE
2022-05-13,,False,False,False,False,FALTANTE
2022-05-14,,False,False,False,False,FALTANTE
2022-05-15,,False,False,False,False,FALTANTE
2022-05-16,,False,False,False,False,FALTANTE
2022-05-17,,False,False,False,False,FALTANTE
2022-05-18,,False,False,False,False,FALTANTE
2022-05-19,,False,False,False,False,FALTANTE
2022-05-20,,False,False,False,False,FALTANTE
2022-05-21,,False,False,False,False,FALTANTE
2022-05-22,,False,False,False,False,FALTANTE
2022-05-23,,False,False,False,False,FALTANTE
2022-05-24,,False,False,False,False,FALTANTE
2022-05-25,,False,False,False,False,FALTANTE
2022-05-26,,False,False,False,False,FALTANTE
2022-05-27,,False,False,False,False,FALTANTE
2022-05-28,,False,False,False,False,FALTANTE
2022-05-29,,False,False,False,False,FALTANTE
2022-05-30,,False,False,False,False,FALTANTE
2022-05-31,,False,False,False,False,FALTANTE
2022-06-01,,False,False,False,False,FALTANTE
2022-06-02,,False,False,False,False,FALTANTE
2022-06-03,,False,False,False,False,FALTANTE
2022-06-04,,False,False,False,False,FALTANTE
2022-06-05,,False,False,False,False,FALTANTE
2022-06-06,,False,False,False,False,FALTANTE
2022-06-07,,False,False,False,False,FALTANTE
2022-06-08,,False,False,False,False,FALTANTE
2022-06-09,,False,False,False,False,FALTANTE
2022-06-10,,False,False,False,False,FALTANTE
2022-06-11,,False,False,False,False,FALTANTE
2022-06-12,,False,False,False,False,FALTANTE
2022-06-13,,False,False,False,False,FALTANTE
2022-06-14,,False,False,False,False,FALTANTE
2022-06-15,,False,False,False,False,FALTANTE
2022-06-16,,False,False,False,False,FALTANTE
2022-06-17,,False,False,False,False,FALTANTE
2022-06-18,,False,False,False,False,FALTANTE
2022-06-19,,False,False,False,False,FALTANTE
2022-06-20,,False,False,False,False,FALTANTE
2022-06-21,,False,False,False,False,FALTANTE
2022-06-22,,False,False,False,False,FALTANTE
2022-06-23,,False,False,False,False,FALTANTE
2022-06-24,,False,False,False,False,FALTANTE
2022-06-25,,False,False,False,False,FALTANTE
2022-06-26,,False,False,False,False,FALTANTE
2022-06-27,,False,False,False,False,FALTANTE
2022-06-28,,False,False,False,False,FALTANTE
2022-06-29,,False,False,False,False,FALTANTE
2022-06-30,,False,False,False,False,FALTANTE
2022-07-01,,False,False,False,False,FALTANTE
2022-07-02,,False,False,False,False,FALTANTE
2022-07-03,,False,False,False,False,FALTANTE
2022-07-04,,False,False,False,False,FALTANTE
2022-07-05,,False,False,False,False,FALTANTE
2022-07-06,,False,False,False,False,FALTANTE
2022-07-07,,False,False,False,False,FALTANTE
2022-07-08,,False,False,False,False,FALTANTE
2022-07-09,,False,False,False,False,FALTANTE
2022-07-10,,False,False,False,False,FALTANTE
2022-07-11,,False,False,False,False,FALTANTE
2022-07-12,,False,False,False,False,FALTANTE
2022-07-13,,False,False,False,False,FALTANTE
2022-07-14,,False,False,False,False,FALTANTE
2022-07-15,,False,False,False,False,FALTANTE
2022-07-16,,False,False,False,False,FALTANTE
2022-07-17,,False,False,False,False,FALTANTE
2022-07-18,,False,False,False,False,FALTANTE
2022-07-19,,False,False,False,False,FALTANTE
2022-07-20,,False,False,False,False,FALTANTE
2022-07-21,,False,False,False,False,FALTANTE
2022-07-22,,False,False,False,False,FALTANTE
2022-07-23,,False,False,False,False,FALTANTE
2022-07-24,,False,False,False,False,FALTANTE
2022-07-25,,False,False,False,False,FALTANTE
2022-07-26,,False,False,False,False,FALTANTE
2022-07-27,,False,False,False,False,FALTANTE
2022-07-28,,False,False,False,False,FALTANTE
2022-07-29,,False,False,False,False,FALTANTE
2022-07-30,,False,False,False,False,FALTANTE
2022-07-31,,False,False,False,False,FALTANTE
2022-08-01,,False,False,False,False,FALTANTE
2022-08-02,,False,False,False,False,FALTANTE
2022-08-03,,False,False,False,False,FALTANTE
2022-08-04,,False,False,False,False,FALTANTE
2022-08-05,,False,False,False,False,FALTANTE
2022-08-06,,False,False,False,False,FALTANTE
2022-08-07,,False,False,False,False,FALTANTE
2022-08-08,,False,False,False,False,FALTANTE
2022-08-09,,False,False,False,False,FALTANTE
2022-08-10,,False,False,False,False,FALTANTE
2022-08-11,,False,False,False,False,FALTANTE
2022-08-12,,False,False,False,False,FALTANTE
2022-08-13,,False,False,False,False,FALTANTE
2022-08-14,,False,False,False,False,FALTANTE
2022-08-15,,False,False,False,False,FALTANTE
2022-08-16,,False,False,False,False,FALTANTE
2022-08-17,,False,False,False,False,FALTANTE
2022-08-18,,False,False,False,False,FALTANTE
2022-08-19,,False,False,False,False,FALTANTE
2022-08-20,,False,False,False,False,FALTANTE
2022-08-21,,False,False,False,False,FALTANTE
2022-08-22,,False,False,False,False,FALTANTE
2022-08-23,,False,False,False,False,FALTANTE
2022-08-24,,False,False,False,False,FALTANTE
2022-08-25,,False,False,False,False,FALTANTE
2022-08-26,,False,False,False,False,FALTANTE
2022-08-27,,False,False,False,False,FALTANTE
2022-08-28,,False,False,False,False,FALTANTE
2022-08-29,,False,False,False,False,FALTANTE
2022-08-30,,False,False,False,False,FALTANTE
2022-08-31,,False,False,False,False,FALTANTE
2022-09-01,,False,False,False,False,FALTANTE
2022-09-02,,False,False,False,False,FALTANTE
2022-09-03,,False,False,False,False,FALTANTE
2022-09-04,,False,False,False,False,FALTANTE
2022-09-05,,False,False,False,False,FALTANTE
2022-09-06,,False,False,False,False,FALTANTE
2022-09-07,,False,False,False,False,FALTANTE
2022-09-08,,False,False,False,False,FALTANTE
2022-09-09,,False,False,False,False,FALTANTE
2022-09-10,,False,False,False,False,FALTANTE
2022-09-11,,False,False,False,False,FALTANTE
2022-09-12,,False,False,False,False,FALTANTE
2022-09-13,,False,False,False,False,FALTANTE
2022-09-14,,False,False,False,False,FALTANTE
2022-09-15,,False,False,False,False,FALTANTE
2022-09-16,,False,False,False,False,FALTANTE
2022-09-17,,False,False,False,False,FALTANTE
2022-09-18,,False,False,False,False,FALTANTE
2022-09-19,,False,False,False,False,FALTANTE
2022-09-20,,False,False,False,False,FALTANTE
2022-09-21,,False,False,False,False,FALTANTE
2022-09-22,,False,False,False,False,FALTANTE
2022-09-23,,False,False,False,False,FALTANTE
2022-09-24,,False,False,False,False,FALTANTE
2022-09-25,,False,False,False,False,FALTANTE
2022-09-26,,False,False,False,False,FALTANTE
2022-09-27,,False,False,False,False,FALTANTE
2022-09-28,,False,False,False,False,FALTANTE
2022-09-29,,False,False,False,False,FALTANTE
2022-09-30,,False,False,False,False,FALTANTE
2022-10-01,,False,False,False,False,FALTANTE
2022-10-02,,False,False,False,False,FALTANTE
2022-10-03,,False,False,False,False,FALTANTE
2022-10-04,,False,False,False,False,FALTANTE
2022-10-05,,False,False,False,False,FALTANTE
2022-10-06,,False,False,False,False,FALTANTE
2022-10-07,,False,False,False,False,FALTANTE
2022-10-08,,False,False,False,False,FALTANTE
2022-10-09,,False,False,False,False,FALTANTE
2022-10-10,,False,False,False,False,FALTANTE
2022-10-11,,False,False,False,False,FALTANTE
2022-10-12,,False,False,False,False,FALTANTE
2022-10-13,,False,False,False,False,FALTANTE
2022-10-14,,False,False,False,False,FALTANTE
2022-10-15,,False,False,False,False,FALTANTE
2022-10-16,,False,False,False,False,FALTANTE
2022-10-17,,False,False,False,False,FALTANTE
2022-10-18,,False,False,False,False,FALTANTE
2022-10-19,,False,False,False,False,FALTANTE
2022-10-20,,False,False,False,False,FALTANTE
2022-10-21,,False,False,False,False,FALTANTE
2022-10-22,,False,False,False,False,FALTANTE
2022-10-23,,False,False,False,False,FALTANTE
2022-10-24,,False,False,False,False,FALTANTE
2022-10-25,,False,False,False,False,FALTANTE
2022-10-26,,False,False,False,False,FALTANTE
2022-10-27,,False,False,False,False,FALTANTE
2022-10-28,,False,False,False,False,FALTANTE
2022-10-29,,False,False,False,False,FALTANTE
2022-10-30,,False,False,False,False,FALTANTE
2022-10-31,,False,False,False,False,FALTANTE
2022-11-01,,False,False,False,False,FALTANTE
